,Unnamed: 0,Elapsed Time (sec),Left Stride Interval (sec),Right Stride Interval (sec),Left Swing Interval (sec),Right Swing Interval (sec),Left Swing Interval (% of stride),Right Swing Interval (% of stride),Left Stance Interval (sec),Right Stance Interval (sec),Left Stance Interval (% of stride),Right Stance Interval (% of stride),Double Support Interval (sec),Double Support Interval (% of stride),group,participant,gait,center_time,round_time
2612,2612,87.6133,1.03,1.04,0.3233,0.3767,31.39,36.22,0.7067,0.6633,68.61,63.78,0.33,32.04,control,control1,0.5175000000000001,65.6833,66.0
2613,2613,88.6967,1.0833,1.06,0.37,0.3833,34.15,36.16,0.7133,0.6767,65.85,63.84,0.33,30.46,control,control1,0.535825,66.76670000000001,67.0
2614,2614,89.74,1.0433,1.0567,0.34,0.3833,32.59,36.28,0.7033,0.6733,67.41,63.72,0.32,30.67,control,control1,0.5249999999999999,67.81,68.0
2615,2615,90.7733,1.0333,1.0633,0.3433,0.4,33.23,37.62,0.69,0.6633,66.77,62.38,0.29,28.06,control,control1,0.52415,68.8433,69.0
2616,2616,91.8667,1.0933,1.0567,0.3533,0.3667,32.32,34.7,0.74,0.69,67.68,65.3,0.3733,34.15,control,control1,0.5375,69.9367,70.0
2617,2617,92.9367,1.07,1.0633,0.3533,0.39,33.02,36.68,0.7167,0.6733,66.98,63.32,0.3267,30.53,control,control1,0.533325,71.0067,71.0
2618,2618,93.9633,1.0267,1.0667,0.3167,0.3933,30.84,36.88,0.71,0.6733,69.16,63.12,0.3167,30.84,control,control1,0.52335,72.0333,72.0
2619,2619,95.0467,1.0833,1.0433,0.36,0.3533,33.23,33.87,0.7233,0.69,66.77,66.13,0.37,34.15,control,control1,0.53165,73.11670000000001,73.0
2620,2620,96.11,1.0633,1.0733,0.3433,0.3933,32.29,36.65,0.72,0.68,67.71,63.35,0.3267,30.72,control,control1,0.5341499999999999,74.18,74.0
2621,2621,97.16,1.05,1.0467,0.3367,0.3733,32.06,35.67,0.7133,0.6733,67.94,64.33,0.34,32.38,control,control1,0.5241750000000001,75.22999999999999,75.0
2622,2622,98.23,1.07,1.06,0.35,0.38,32.71,35.85,0.72,0.68,67.29,64.15,0.34,31.78,control,control1,0.5325,76.30000000000001,76.0
2623,2623,99.2733,1.0433,1.0567,0.34,0.38,32.59,35.96,0.7033,0.6767,67.41,64.04,0.3233,30.99,control,control1,0.5249999999999999,77.3433,77.0
2624,2624,100.34,1.0667,1.0633,0.3467,0.39,32.5,36.68,0.72,0.6733,67.5,63.32,0.33,30.94,control,control1,0.5325,78.41,78.0
2625,2625,101.3933,1.0533,1.0633,0.34,0.3833,32.28,36.05,0.7133,0.68,67.72,63.95,0.33,31.33,control,control1,0.52915,79.4633,79.0
2626,2626,102.4467,1.0533,1.0567,0.34,0.3867,32.28,36.59,0.7133,0.67,67.72,63.41,0.3267,31.01,control,control1,0.5275,80.51670000000001,81.0
2627,2627,103.48,1.0333,1.0233,0.3433,0.37,33.23,36.16,0.69,0.6533,66.77,63.84,0.32,30.97,control,control1,0.5141500000000001,81.55000000000001,82.0
2628,2628,104.5333,1.0533,1.0533,0.34,0.3867,32.28,36.71,0.7133,0.6667,67.72,63.29,0.3267,31.01,control,control1,0.52665,82.60329999999999,83.0
2629,2629,105.5867,1.0533,1.0567,0.3667,0.39,34.81,36.91,0.6867,0.6667,65.19,63.09,0.2967,28.16,control,control1,0.5275,83.6567,84.0
2630,2630,106.6467,1.06,1.0467,0.3567,0.3833,33.65,36.62,0.7033,0.6633,66.35,63.38,0.32,30.19,control,control1,0.526675,84.7167,85.0
2631,2631,107.7033,1.0567,1.0633,0.35,0.39,33.12,36.68,0.7067,0.6733,66.88,63.32,0.3167,29.97,control,control1,0.53,85.7733,86.0
2632,2632,108.7167,1.0133,1.0367,0.3333,0.3733,32.89,36.01,0.68,0.6633,67.11,63.99,0.3067,30.26,control,control1,0.5125,86.7867,87.0
2633,2633,109.79,1.0733,1.05,0.35,0.39,32.61,37.14,0.7233,0.66,67.39,62.86,0.3333,31.06,control,control1,0.530825,87.86000000000001,88.0
2634,2634,110.8033,1.0133,1.0533,0.3233,0.39,31.91,37.03,0.69,0.6633,68.09,62.97,0.3,29.61,control,control1,0.51665,88.8733,89.0
2635,2635,111.8567,1.0533,1.02,0.35,0.38,33.23,37.25,0.7033,0.64,66.77,62.75,0.3233,30.7,control,control1,0.5183249999999999,89.92670000000001,90.0
2636,2636,112.8667,1.01,1.0367,0.3267,0.38,32.34,36.66,0.6833,0.6567,67.66,63.34,0.3033,30.03,control,control1,0.511675,90.9367,91.0
2637,2637,113.94,1.0733,1.0333,0.3733,0.39,34.78,37.74,0.7,0.6433,65.22,62.26,0.31,28.88,control,control1,0.5266500000000001,92.00999999999999,92.0
2638,2638,114.9867,1.0467,1.06,0.3467,0.3867,33.12,36.48,0.7,0.6733,66.88,63.52,0.3133,29.94,control,control1,0.526675,93.0567,93.0
2639,2639,116.0267,1.04,1.0533,0.3467,0.3933,33.33,37.34,0.6933,0.66,66.67,62.66,0.3,28.85,control,control1,0.523325,94.0967,94.0
2640,2640,117.0467,1.02,1.0267,0.32,0.3833,31.37,37.34,0.7,0.6433,68.63,62.66,0.3167,31.05,control,control1,0.511675,95.11670000000001,95.0
2641,2641,118.1067,1.06,1.0233,0.37,0.3733,34.91,36.48,0.69,0.65,65.09,63.52,0.3167,29.87,control,control1,0.5208250000000001,96.17670000000001,96.0
2642,2642,119.1433,1.0367,1.06,0.3233,0.3933,31.19,37.11,0.7133,0.6667,68.81,62.89,0.32,30.87,control,control1,0.5241750000000001,97.2133,97.0
2643,2643,120.2233,1.08,1.0367,0.3667,0.3733,33.95,36.01,0.7133,0.6633,66.05,63.99,0.34,31.48,control,control1,0.529175,98.29329999999999,98.0
2644,2644,121.2667,1.0433,1.07,0.3367,0.38,32.27,35.51,0.7067,0.69,67.73,64.49,0.3267,31.31,control,control1,0.5283249999999999,99.33670000000001,99.0
2645,2645,122.34,1.0733,1.06,0.3667,0.39,34.16,36.79,0.7067,0.67,65.84,63.21,0.3167,29.5,control,control1,0.533325,100.41,100.0
2646,2646,123.45,1.11,1.0733,0.3967,0.36,35.74,33.54,0.7133,0.7133,64.26,66.46,0.3533,31.83,control,control1,0.545825,101.52000000000001,102.0
2647,2647,124.53,1.08,1.1,0.3567,0.3567,33.02,32.42,0.7233,0.7433,66.98,67.58,0.3667,33.95,control,control1,0.545,102.6,103.0
2648,2648,125.6033,1.0733,1.11,0.3267,0.39,30.43,35.14,0.7467,0.72,69.57,64.86,0.3567,33.23,control,control1,0.545825,103.67330000000001,104.0
2649,2649,126.6733,1.07,1.0733,0.3467,0.3367,32.4,31.37,0.7233,0.7367,67.6,68.63,0.3867,36.14,control,control1,0.535825,104.7433,105.0
2650,2650,127.79,1.1167,1.1033,0.34,0.42,30.45,38.07,0.7767,0.6833,69.55,61.93,0.3567,31.94,control,control1,0.5549999999999999,105.86000000000001,106.0
2651,2651,128.87,1.08,1.07,0.35,0.3633,32.41,33.96,0.73,0.7067,67.59,66.04,0.3667,33.95,control,control1,0.5375000000000001,106.94,107.0
2652,2652,129.9933,1.1233,1.09,0.36,0.3833,32.05,35.17,0.7633,0.7067,67.95,64.83,0.38,33.83,control,control1,0.5533250000000001,108.0633,108.0
2653,2653,131.1433,1.15,1.1533,0.37,0.41,32.17,35.55,0.78,0.7433,67.83,64.45,0.37,32.17,control,control1,0.575825,109.2133,109.0
2654,2654,132.3033,1.16,1.17,0.3433,0.4133,29.6,35.33,0.8167,0.7567,70.4,64.67,0.4033,34.77,control,control1,0.5825,110.3733,110.0
2655,2655,133.4467,1.1433,1.1633,0.27,0.37,23.62,31.81,0.8733,0.7933,76.38,68.19,0.5033,44.02,control,control1,0.57665,111.51669999999999,112.0
2656,2656,134.4533,1.0067,1.1033,0.23,0.3133,22.85,28.4,0.7767,0.79,77.15,71.6,0.4633,46.03,control,control1,0.5275,112.5233,113.0
2657,2657,135.66,1.2067,1.0767,0.37,0.4367,30.66,40.56,0.8367,0.64,69.34,59.44,0.4,33.15,control,control1,0.5708500000000001,113.72999999999999,114.0
2658,2658,136.8033,1.1433,1.15,0.3433,0.41,30.03,35.65,0.8,0.74,69.97,64.35,0.39,34.11,control,control1,0.573325,114.8733,115.0
2659,2659,137.97,1.1667,1.16,0.36,0.4133,30.86,35.63,0.8067,0.7467,69.14,64.37,0.3933,33.71,control,control1,0.5816749999999999,116.03999999999999,116.0
2660,2660,139.1033,1.1333,1.14,0.37,0.3667,32.65,32.16,0.7633,0.7733,67.35,67.84,0.3967,35.0,control,control1,0.568325,117.17329999999998,117.0
2661,2661,140.2567,1.1533,1.15,0.3667,0.41,31.79,35.65,0.7867,0.74,68.21,64.35,0.3767,32.66,control,control1,0.575825,118.32669999999999,118.0
2662,2662,141.3633,1.1067,1.16,0.32,0.3833,28.92,33.05,0.7867,0.7767,71.08,66.95,0.4033,36.45,control,control1,0.566675,119.4333,119.0
2663,2663,142.4533,1.09,1.09,0.3467,0.4067,31.8,37.31,0.7433,0.6833,68.2,62.69,0.3367,30.89,control,control1,0.545,120.5233,121.0
2664,2664,143.5433,1.09,1.0767,0.3367,0.39,30.89,36.22,0.7533,0.6867,69.11,63.78,0.3633,33.33,control,control1,0.541675,121.61329999999998,122.0
2665,2665,144.63,1.0867,1.0967,0.3267,0.4,30.06,36.47,0.76,0.6967,69.94,63.53,0.36,33.13,control,control1,0.54585,122.69999999999999,123.0
2666,2666,145.7433,1.1133,1.0833,0.35,0.3867,31.44,35.69,0.7633,0.6967,68.56,64.31,0.3767,33.83,control,control1,0.54915,123.8133,124.0
2667,2667,146.85,1.1067,1.1167,0.3567,0.4067,32.23,36.42,0.75,0.71,67.77,63.58,0.3433,31.02,control,control1,0.55585,124.91999999999999,125.0
2668,2668,147.95,1.1,1.1,0.3533,0.4,32.12,36.36,0.7467,0.7,67.88,63.64,0.3467,31.52,control,control1,0.55,126.01999999999998,126.0
2669,2669,149.0167,1.0667,1.0633,0.36,0.3733,33.75,35.11,0.7067,0.69,66.25,64.89,0.3333,31.25,control,control1,0.5325,127.08669999999998,127.0
2670,2670,150.1,1.0833,1.0833,0.3633,0.3967,33.54,36.62,0.72,0.6867,66.46,63.38,0.3233,29.85,control,control1,0.54165,128.17,128.0
2671,2671,151.14,1.04,1.0767,0.3233,0.3867,31.09,35.91,0.7167,0.69,68.91,64.09,0.33,31.73,control,control1,0.529175,129.20999999999998,129.0
2672,2672,152.1733,1.0333,1.0567,0.3033,0.3567,29.35,33.75,0.73,0.7,70.65,66.25,0.3733,36.13,control,control1,0.5225,130.2433,130.0
2673,2673,153.2433,1.07,1.03,0.3367,0.3533,31.46,34.3,0.7333,0.6767,68.54,65.7,0.38,35.51,control,control1,0.525,131.3133,131.0
2674,2674,154.3133,1.07,1.0833,0.33,0.35,30.84,32.31,0.74,0.7333,69.16,67.69,0.39,36.45,control,control1,0.5383249999999999,132.3833,132.0
2675,2675,155.35,1.0367,1.0433,0.33,0.3967,31.83,38.02,0.7067,0.6467,68.17,61.98,0.31,29.9,control,control1,0.52,133.42,133.0
2676,2676,156.41,1.06,1.0333,0.3367,0.3467,31.76,33.55,0.7233,0.6867,68.24,66.45,0.3767,35.53,control,control1,0.523325,134.48,134.0
2677,2677,157.47,1.06,1.0733,0.3167,0.39,29.87,36.34,0.7433,0.6833,70.13,63.66,0.3533,33.33,control,control1,0.533325,135.54,136.0
2678,2678,158.5433,1.0733,1.0633,0.3333,0.39,31.06,36.68,0.74,0.6733,68.94,63.32,0.35,32.61,control,control1,0.5341499999999999,136.61329999999998,137.0
2679,2679,159.6367,1.0933,1.09,0.34,0.4033,31.1,37.0,0.7533,0.6867,68.9,63.0,0.35,32.01,control,control1,0.545825,137.70669999999998,138.0
2680,2680,160.6633,1.0267,1.04,0.3367,0.3367,32.79,32.37,0.69,0.7033,67.21,67.63,0.3533,34.42,control,control1,0.516675,138.73329999999999,139.0
2681,2681,161.72,1.0567,1.0467,0.3333,0.38,31.55,36.31,0.7233,0.6667,68.45,63.69,0.3433,32.49,control,control1,0.5258499999999999,139.79,140.0
2682,2682,162.76,1.04,1.0567,0.3333,0.3767,32.05,35.65,0.7067,0.68,67.95,64.35,0.33,31.73,control,control1,0.5241750000000001,140.82999999999998,141.0
2683,2683,163.8167,1.0567,1.0467,0.3267,0.37,30.91,35.35,0.73,0.6767,69.09,64.65,0.36,34.07,control,control1,0.5258499999999999,141.8867,142.0
2684,2684,164.8967,1.08,1.05,0.36,0.3767,33.33,35.87,0.72,0.6733,66.67,64.13,0.3433,31.79,control,control1,0.5325,142.9667,143.0
2685,2685,165.95,1.0533,1.0767,0.3433,0.3933,32.59,36.53,0.71,0.6833,67.41,63.47,0.3167,30.06,control,control1,0.5325,144.01999999999998,144.0
2686,2686,167.0367,1.0867,1.0767,0.3467,0.3933,31.9,36.53,0.74,0.6833,68.1,63.47,0.3467,31.9,control,control1,0.54085,145.1067,145.0
2687,2687,168.11,1.0733,1.08,0.35,0.3933,32.61,36.42,0.7233,0.6867,67.39,63.58,0.33,30.75,control,control1,0.5383249999999999,146.18,146.0
2688,2688,169.1667,1.0567,1.0533,0.3533,0.3833,33.44,36.39,0.7033,0.67,66.56,63.61,0.32,30.28,control,control1,0.5275,147.23669999999998,147.0
2689,2689,170.2067,1.04,1.07,0.3233,0.39,31.09,36.45,0.7167,0.68,68.91,63.55,0.3267,31.41,control,control1,0.5275000000000001,148.2767,148.0
2690,2690,171.2833,1.0767,1.0567,0.36,0.3833,33.44,36.28,0.7167,0.6733,66.56,63.72,0.3333,30.96,control,control1,0.53335,149.3533,149.0
2691,2691,172.3667,1.0833,1.0833,0.31,0.4067,28.62,37.54,0.7733,0.6767,71.38,62.46,0.3667,33.85,control,control1,0.54165,150.4367,150.0
2692,2692,173.41,1.0433,1.0333,0.35,0.3667,33.55,35.48,0.6933,0.6667,66.45,64.52,0.3267,31.31,control,control1,0.51915,151.48,151.0
2693,2693,174.47,1.06,1.0633,0.34,0.3767,32.08,35.42,0.72,0.6867,67.92,64.58,0.3433,32.39,control,control1,0.530825,152.54,153.0
2694,2694,175.5033,1.0333,1.06,0.3267,0.38,31.61,35.85,0.7067,0.68,68.39,64.15,0.3267,31.61,control,control1,0.523325,153.5733,154.0
2695,2695,176.6033,1.1,1.06,0.3567,0.39,32.42,36.79,0.7433,0.67,67.58,63.21,0.3533,32.12,control,control1,0.54,154.67329999999998,155.0
2696,2696,177.6567,1.0533,1.0567,0.3433,0.3767,32.59,35.65,0.71,0.68,67.41,64.35,0.3333,31.65,control,control1,0.5275,155.7267,156.0
2697,2697,178.71,1.0533,1.0733,0.33,0.3533,31.33,32.92,0.7233,0.72,68.67,67.08,0.37,35.13,control,control1,0.53165,156.78,157.0
2698,2698,179.78,1.07,1.0667,0.34,0.3633,31.78,34.06,0.73,0.7033,68.22,65.94,0.3667,34.27,control,control1,0.5341750000000001,157.85,158.0
2699,2699,180.8367,1.0567,1.0633,0.33,0.3833,31.23,36.05,0.7267,0.68,68.77,63.95,0.3433,32.49,control,control1,0.53,158.9067,159.0
2700,2700,181.88,1.0433,1.0667,0.3133,0.3733,30.03,35.0,0.73,0.6933,69.97,65.0,0.3567,34.19,control,control1,0.5275,159.95,160.0
2701,2701,182.9367,1.0567,1.0367,0.34,0.39,32.18,37.62,0.7167,0.6467,67.82,62.38,0.3267,30.91,control,control1,0.52335,161.0067,161.0
2702,2702,183.9833,1.0467,1.0567,0.3233,0.3467,30.89,32.81,0.7233,0.71,69.11,67.19,0.3767,35.99,control,control1,0.5258499999999999,162.0533,162.0
2703,2703,185.0567,1.0733,1.07,0.31,0.4,28.88,37.38,0.7633,0.67,71.12,62.62,0.3633,33.85,control,control1,0.535825,163.1267,163.0
2704,2704,186.1133,1.0567,1.0333,0.3467,0.3467,32.81,33.55,0.71,0.6867,67.19,66.45,0.3633,34.38,control,control1,0.5225,164.1833,164.0
2705,2705,187.1633,1.05,1.0733,0.31,0.3967,29.52,36.96,0.74,0.6767,70.48,63.04,0.3433,32.7,control,control1,0.530825,165.23329999999999,165.0
2706,2706,188.24,1.0767,1.0467,0.3567,0.3833,33.13,36.62,0.72,0.6633,66.87,63.38,0.3367,31.27,control,control1,0.53085,166.31,166.0
2707,2707,189.3367,1.0967,1.0933,0.3433,0.4033,31.31,36.89,0.7533,0.69,68.69,63.11,0.35,31.91,control,control1,0.5475,167.4067,167.0
2708,2708,190.43,1.0933,1.0967,0.3433,0.3833,31.4,34.95,0.75,0.7133,68.6,65.05,0.3667,33.54,control,control1,0.5475,168.5,168.0
2709,2709,191.53,1.1,1.0833,0.3567,0.3833,32.42,35.38,0.7433,0.7,67.58,64.62,0.36,32.73,control,control1,0.545825,169.6,170.0
2710,2710,192.6033,1.0733,1.09,0.3367,0.3833,31.37,35.17,0.7367,0.7067,68.63,64.83,0.3533,32.92,control,control1,0.540825,170.67329999999998,171.0
2711,2711,193.6667,1.0633,1.0733,0.34,0.39,31.97,36.34,0.7233,0.6833,68.03,63.66,0.3333,31.35,control,control1,0.5341499999999999,171.73669999999998,172.0
