,Unnamed: 0,Elapsed Time (sec),Left Stride Interval (sec),Right Stride Interval (sec),Left Swing Interval (sec),Right Swing Interval (sec),Left Swing Interval (% of stride),Right Swing Interval (% of stride),Left Stance Interval (sec),Right Stance Interval (sec),Left Stance Interval (% of stride),Right Stance Interval (% of stride),Double Support Interval (sec),Double Support Interval (% of stride),group,participant,gait,center_time,round_time
5444,5444,33.1433,1.1167,1.1,0.4233,0.4133,37.91,37.58,0.6933,0.6867,62.09,62.42,0.28,25.07,control,control12,0.5541750000000001,11.250000000000004,11.0
5445,5445,34.2633,1.12,1.12,0.4133,0.4133,36.9,36.9,0.7067,0.7067,63.1,63.1,0.2933,26.19,control,control12,0.56,12.370000000000001,12.0
5446,5446,35.4233,1.16,1.1467,0.43,0.4233,37.07,36.92,0.73,0.7233,62.93,63.08,0.3067,26.44,control,control12,0.576675,13.529999999999998,14.0
5447,5447,36.53,1.1067,1.14,0.41,0.43,37.05,37.72,0.6967,0.71,62.95,62.28,0.2667,24.1,control,control12,0.5616749999999999,14.636700000000001,15.0
5448,5448,37.64,1.11,1.0967,0.43,0.4133,38.74,37.69,0.68,0.6833,61.26,62.31,0.2667,24.02,control,control12,0.551675,15.7467,16.0
5449,5449,38.76,1.12,1.1233,0.4067,0.4267,36.31,37.98,0.7133,0.6967,63.69,62.02,0.2867,25.6,control,control12,0.560825,16.866699999999998,17.0
5450,5450,39.8767,1.1167,1.11,0.4233,0.42,37.91,37.84,0.6933,0.69,62.09,62.16,0.2733,24.48,control,control12,0.556675,17.9834,18.0
5451,5451,41.04,1.1633,1.1467,0.44,0.44,37.82,38.37,0.7233,0.7067,62.18,61.63,0.2833,24.36,control,control12,0.5775,19.1467,19.0
5452,5452,42.17,1.13,1.15,0.4267,0.4233,37.76,36.81,0.7033,0.7267,62.24,63.19,0.28,24.78,control,control12,0.57,20.2767,20.0
5453,5453,43.3,1.13,1.12,0.4267,0.42,37.76,37.5,0.7033,0.7,62.24,62.5,0.2833,25.07,control,control12,0.5625,21.406699999999997,21.0
5454,5454,44.3967,1.0967,1.13,0.4,0.41,36.47,36.28,0.6967,0.72,63.53,63.72,0.2867,26.14,control,control12,0.556675,22.503400000000003,23.0
5455,5455,45.52,1.1233,1.11,0.4067,0.4267,36.2,38.44,0.7167,0.6833,63.8,61.56,0.29,25.82,control,control12,0.558325,23.626700000000003,24.0
5456,5456,46.66,1.14,1.1333,0.4167,0.44,36.55,38.82,0.7233,0.6933,63.45,61.18,0.2833,24.85,control,control12,0.568325,24.766699999999997,25.0
5457,5457,47.7967,1.1367,1.1233,0.42,0.42,36.95,37.39,0.7167,0.7033,63.05,62.61,0.2967,26.1,control,control12,0.565,25.9034,26.0
5458,5458,48.95,1.1533,1.15,0.4233,0.4333,36.71,37.68,0.73,0.7167,63.29,62.32,0.2967,25.72,control,control12,0.575825,27.056700000000003,27.0
5459,5459,50.01,1.06,1.1033,0.3967,0.4067,37.42,36.86,0.6633,0.6967,62.58,63.14,0.2567,24.21,control,control12,0.540825,28.116699999999998,28.0
5460,5460,51.1033,1.0933,1.0933,0.4,0.4233,36.59,38.72,0.6933,0.67,63.41,61.28,0.27,24.7,control,control12,0.54665,29.209999999999997,29.0
5461,5461,52.24,1.1367,1.1067,0.4133,0.43,36.36,38.86,0.7233,0.6767,63.64,61.14,0.2933,25.81,control,control12,0.5608500000000001,30.346700000000002,30.0
5462,5462,53.38,1.14,1.1167,0.4333,0.4033,38.01,36.12,0.7067,0.7133,61.99,63.88,0.3033,26.61,control,control12,0.564175,31.486700000000003,31.0
5463,5463,54.4833,1.1033,1.1433,0.4067,0.4167,36.86,36.44,0.6967,0.7267,63.14,63.56,0.28,25.38,control,control12,0.56165,32.59,33.0
5464,5464,55.6067,1.1233,1.12,0.4033,0.4333,35.91,38.69,0.72,0.6867,64.09,61.31,0.2867,25.52,control,control12,0.560825,33.71339999999999,34.0
5465,5465,56.7167,1.11,1.1067,0.4067,0.4133,36.64,37.35,0.7033,0.6933,63.36,62.65,0.29,26.13,control,control12,0.5541750000000001,34.82340000000001,35.0
5466,5466,57.83,1.1133,1.0933,0.4133,0.4067,37.13,37.2,0.7,0.6867,62.87,62.8,0.2933,26.35,control,control12,0.55165,35.9367,36.0
5467,5467,58.94,1.11,1.13,0.4233,0.4233,38.14,37.46,0.6867,0.7067,61.86,62.54,0.2633,23.72,control,control12,0.56,37.0467,37.0
5468,5468,60.0167,1.0767,1.1133,0.3767,0.4133,34.98,37.13,0.7,0.7,65.02,62.87,0.2867,26.63,control,control12,0.5475,38.123400000000004,38.0
5469,5469,61.18,1.1633,1.0933,0.4267,0.4167,36.68,38.11,0.7367,0.6767,63.32,61.89,0.32,27.51,control,control12,0.5641499999999999,39.286699999999996,39.0
5470,5470,62.29,1.11,1.1467,0.42,0.4167,37.84,36.34,0.69,0.73,62.16,63.66,0.2733,24.62,control,control12,0.5641750000000001,40.396699999999996,40.0
5471,5471,63.4033,1.1133,1.0933,0.4167,0.4133,37.43,37.8,0.6967,0.68,62.57,62.2,0.2833,25.45,control,control12,0.55165,41.510000000000005,42.0
5472,5472,64.52,1.1167,1.1333,0.4067,0.4233,36.42,37.35,0.71,0.71,63.58,62.65,0.2867,25.67,control,control12,0.5625,42.6267,43.0
5473,5473,65.63,1.11,1.1067,0.4167,0.41,37.54,37.05,0.6933,0.6967,62.46,62.95,0.2833,25.53,control,control12,0.5541750000000001,43.7367,44.0
5474,5474,66.7567,1.1267,1.1267,0.4033,0.43,35.8,38.17,0.7233,0.6967,64.2,61.83,0.2933,26.04,control,control12,0.56335,44.8634,45.0
5475,5475,67.88,1.1233,1.1267,0.4133,0.42,36.8,37.28,0.71,0.7067,63.2,62.72,0.29,25.82,control,control12,0.5625,45.9867,46.0
5476,5476,68.9833,1.1033,1.12,0.4133,0.4167,37.46,37.2,0.69,0.7033,62.54,62.8,0.2733,24.77,control,control12,0.555825,47.09,47.0
5477,5477,70.12,1.1367,1.1067,0.4367,0.43,38.42,38.86,0.7,0.6767,61.58,61.14,0.27,23.75,control,control12,0.5608500000000001,48.22670000000001,48.0
5478,5478,71.2333,1.1133,1.14,0.3967,0.4333,35.63,38.01,0.7167,0.7067,64.37,61.99,0.2833,25.45,control,control12,0.563325,49.34,49.0
5479,5479,72.3767,1.1433,1.12,0.4167,0.42,36.44,37.5,0.7267,0.7,63.56,62.5,0.3067,26.82,control,control12,0.565825,50.4834,50.0
5480,5480,73.5567,1.18,1.1533,0.4167,0.4367,35.31,37.86,0.7633,0.7167,64.69,62.14,0.3267,27.68,control,control12,0.583325,51.66340000000001,52.0
5481,5481,74.7533,1.1967,1.1667,0.4533,0.43,37.88,36.86,0.7433,0.7367,62.12,63.14,0.3133,26.18,control,control12,0.5908500000000001,52.86,53.0
5482,5482,76.7767,2.0233,0.9133,0.4667,0.41,23.06,44.89,1.5567,0.5033,76.94,55.11,1.1467,56.67,control,control12,0.73415,54.88340000000001,55.0
5483,5483,77.9733,1.1967,1.3267,0.4367,0.4567,36.49,34.42,0.76,0.87,63.51,65.58,0.3033,25.35,control,control12,0.63085,56.08,56.0
5484,5484,79.1733,1.2,1.19,0.43,0.4533,35.83,38.1,0.77,0.7367,64.17,61.9,0.3167,26.39,control,control12,0.5974999999999999,57.28,57.0
5485,5485,80.3033,1.13,1.1633,0.4133,0.4233,36.58,36.39,0.7167,0.74,63.42,63.61,0.2933,25.96,control,control12,0.573325,58.41,58.0
5486,5486,81.42,1.1167,1.1133,0.4067,0.4,36.42,35.93,0.71,0.7133,63.58,64.07,0.31,27.76,control,control12,0.5575,59.526700000000005,60.0
5487,5487,82.57,1.15,1.1333,0.4367,0.42,37.97,37.06,0.7133,0.7133,62.03,62.94,0.2933,25.51,control,control12,0.5708249999999999,60.6767,61.0
5488,5488,83.7233,1.1533,1.16,0.4167,0.43,36.13,37.07,0.7367,0.73,63.87,62.93,0.3067,26.59,control,control12,0.578325,61.83,62.0
5489,5489,84.8333,1.11,1.12,0.4133,0.3967,37.24,35.42,0.6967,0.7233,62.76,64.58,0.3,27.03,control,control12,0.5575000000000001,62.94,63.0
5490,5490,85.9533,1.12,1.12,0.4333,0.4233,38.69,37.8,0.6867,0.6967,61.31,62.2,0.2633,23.51,control,control12,0.56,64.06,64.0
5491,5491,87.0433,1.09,1.1067,0.4067,0.4,37.31,36.14,0.6833,0.7067,62.69,63.86,0.2833,25.99,control,control12,0.549175,65.15,65.0
5492,5492,88.15,1.1067,1.0933,0.41,0.41,37.05,37.5,0.6967,0.6833,62.95,62.5,0.2867,25.9,control,control12,0.55,66.25670000000001,66.0
5493,5493,89.26,1.11,1.1267,0.3967,0.4167,35.74,36.98,0.7133,0.71,64.26,63.02,0.2967,26.73,control,control12,0.559175,67.36670000000001,67.0
5494,5494,90.4367,1.1767,1.12,0.4367,0.4133,37.11,36.9,0.74,0.7067,62.89,63.1,0.3267,27.76,control,control12,0.5741750000000001,68.5434,69.0
5495,5495,91.59,1.1533,1.17,0.4367,0.4167,37.86,35.61,0.7167,0.7533,62.14,64.39,0.3,26.01,control,control12,0.5808249999999999,69.6967,70.0
5496,5496,92.73,1.14,1.1467,0.4267,0.4,37.43,34.88,0.7133,0.7467,62.57,65.12,0.3133,27.49,control,control12,0.5716749999999999,70.83670000000001,71.0
5497,5497,93.8433,1.1133,1.1367,0.4033,0.41,36.23,36.07,0.71,0.7267,63.77,63.93,0.3,26.95,control,control12,0.5625,71.95,72.0
5498,5498,94.9833,1.14,1.12,0.42,0.42,36.84,37.5,0.72,0.7,63.16,62.5,0.3,26.32,control,control12,0.565,73.09,73.0
5499,5499,96.11,1.1267,1.1433,0.41,0.4167,36.39,36.44,0.7167,0.7267,63.61,63.56,0.3,26.63,control,control12,0.5675,74.2167,74.0
5500,5500,97.21,1.1,1.12,0.39,0.4133,35.45,36.9,0.71,0.7067,64.55,63.1,0.2967,26.97,control,control12,0.555,75.3167,75.0
5501,5501,98.3533,1.1433,1.1133,0.4367,0.4367,38.19,39.22,0.7067,0.6767,61.81,60.78,0.27,23.62,control,control12,0.5641499999999999,76.46000000000001,76.0
5502,5502,99.4333,1.08,1.1,0.39,0.3833,36.11,34.85,0.69,0.7167,63.89,65.15,0.3067,28.4,control,control12,0.545,77.54,78.0
5503,5503,100.5733,1.14,1.1367,0.4067,0.4467,35.67,39.3,0.7333,0.69,64.33,60.7,0.2867,25.15,control,control12,0.569175,78.68,79.0
5504,5504,101.6867,1.1133,1.1133,0.4,0.42,35.93,37.72,0.7133,0.6933,64.07,62.28,0.2933,26.35,control,control12,0.55665,79.7934,80.0
5505,5505,102.8,1.1133,1.1233,0.4067,0.4267,36.53,37.98,0.7067,0.6967,63.47,62.02,0.28,25.15,control,control12,0.55915,80.9067,81.0
5506,5506,103.9333,1.1333,1.1133,0.4133,0.4233,36.47,38.02,0.72,0.69,63.53,61.98,0.2967,26.18,control,control12,0.56165,82.04,82.0
5507,5507,105.0633,1.13,1.1233,0.41,0.41,36.28,36.5,0.72,0.7133,63.72,63.5,0.31,27.43,control,control12,0.563325,83.17,83.0
5508,5508,106.1433,1.08,1.1067,0.4,0.4033,37.04,36.45,0.68,0.7033,62.96,63.55,0.2767,25.62,control,control12,0.546675,84.25,84.0
5509,5509,107.2533,1.11,1.1067,0.4133,0.4233,37.24,38.25,0.6967,0.6833,62.76,61.75,0.2733,24.62,control,control12,0.5541750000000001,85.36,85.0
5510,5510,108.3833,1.13,1.1,0.43,0.4133,38.05,37.58,0.7,0.6867,61.95,62.42,0.2867,25.37,control,control12,0.5575,86.49000000000001,86.0
5511,5511,109.5267,1.1433,1.14,0.4333,0.4233,37.9,37.13,0.71,0.7167,62.1,62.87,0.2867,25.07,control,control12,0.5708249999999999,87.63340000000001,88.0
5512,5512,110.65,1.1233,1.14,0.4267,0.4133,37.98,36.26,0.6967,0.7267,62.02,63.74,0.2833,25.22,control,control12,0.565825,88.75670000000001,89.0
5513,5513,111.7667,1.1167,1.0867,0.4367,0.4,39.1,36.81,0.68,0.6867,60.9,63.19,0.28,25.07,control,control12,0.5508500000000001,89.8734,90.0
5514,5514,112.88,1.1133,1.1333,0.4133,0.4133,37.13,36.47,0.7,0.72,62.87,63.53,0.2867,25.75,control,control12,0.56165,90.9867,91.0
5515,5515,113.97,1.09,1.1133,0.3967,0.4167,36.39,37.43,0.6933,0.6967,63.61,62.57,0.2767,25.38,control,control12,0.550825,92.0767,92.0
5516,5516,115.07,1.1,1.1133,0.4167,0.42,37.88,37.72,0.6833,0.6933,62.12,62.28,0.2633,23.94,control,control12,0.5533250000000001,93.1767,93.0
5517,5517,116.1367,1.0667,1.08,0.3733,0.41,35.0,37.96,0.6933,0.67,65.0,62.04,0.2833,26.56,control,control12,0.536675,94.24340000000001,94.0
5518,5518,117.2833,1.1467,1.1033,0.4067,0.4367,35.47,39.58,0.74,0.6667,64.53,60.42,0.3033,26.45,control,control12,0.5625,95.39,95.0
5519,5519,118.4,1.1167,1.12,0.4267,0.4167,38.21,37.2,0.69,0.7033,61.79,62.8,0.2733,24.48,control,control12,0.559175,96.50670000000001,97.0
5520,5520,119.4933,1.0933,1.0967,0.4067,0.39,37.2,35.56,0.6867,0.7067,62.8,64.44,0.2967,27.13,control,control12,0.5475,97.60000000000001,98.0
5521,5521,120.6167,1.1233,1.1267,0.4167,0.42,37.09,37.28,0.7067,0.7067,62.91,62.72,0.2867,25.52,control,control12,0.5625,98.7234,99.0
5522,5522,121.73,1.1133,1.1133,0.39,0.41,35.03,36.83,0.7233,0.7033,64.97,63.17,0.3133,28.14,control,control12,0.55665,99.83670000000001,100.0
5523,5523,122.9367,1.2067,1.1367,0.4567,0.4367,37.85,38.42,0.75,0.7,62.15,61.58,0.3133,25.97,control,control12,0.58585,101.0434,101.0
5524,5524,124.09,1.1533,1.2233,0.41,0.44,35.55,35.97,0.7433,0.7833,64.45,64.03,0.3033,26.3,control,control12,0.59415,102.1967,102.0
5525,5525,125.1967,1.1067,1.1133,0.4,0.42,36.14,37.72,0.7067,0.6933,63.86,62.28,0.2867,25.9,control,control12,0.5549999999999999,103.30340000000001,103.0
5526,5526,126.3633,1.1667,1.1233,0.4367,0.41,37.43,36.5,0.73,0.7133,62.57,63.5,0.32,27.43,control,control12,0.5725,104.47,104.0
5527,5527,127.57,1.2067,1.1933,0.4533,0.47,37.57,39.39,0.7533,0.7233,62.43,60.61,0.2833,23.48,control,control12,0.6000000000000001,105.6767,106.0
5528,5528,128.69,1.12,1.1633,0.4167,0.4,37.2,34.38,0.7033,0.7633,62.8,65.62,0.3033,27.08,control,control12,0.570825,106.7967,107.0
5529,5529,129.82,1.13,1.14,0.4033,0.41,35.69,35.96,0.7267,0.73,64.31,64.04,0.3167,28.02,control,control12,0.5674999999999999,107.9267,108.0
5530,5530,130.9233,1.1033,1.1267,0.4033,0.4267,36.56,37.87,0.7,0.7,63.44,62.13,0.2733,24.77,control,control12,0.5575,109.03000000000002,109.0
5531,5531,132.0467,1.1233,1.08,0.4267,0.41,37.98,37.96,0.6967,0.67,62.02,62.04,0.2867,25.52,control,control12,0.550825,110.15339999999999,110.0
5532,5532,133.1367,1.09,1.12,0.4067,0.4133,37.31,36.9,0.6833,0.7067,62.69,63.1,0.27,24.77,control,control12,0.5525,111.2434,111.0
5533,5533,134.2633,1.1267,1.11,0.4167,0.4167,36.98,37.54,0.71,0.6933,63.02,62.46,0.2933,26.04,control,control12,0.559175,112.36999999999999,112.0
5534,5534,135.4333,1.17,1.13,0.44,0.4167,37.61,36.87,0.73,0.7133,62.39,63.13,0.3133,26.78,control,control12,0.575,113.54,114.0
5535,5535,136.57,1.1367,1.1667,0.43,0.42,37.83,36.0,0.7067,0.7467,62.17,64.0,0.2867,25.22,control,control12,0.57585,114.6767,115.0
5536,5536,137.7467,1.1767,1.1433,0.4533,0.4367,38.53,38.19,0.7233,0.7067,61.47,61.81,0.2867,24.36,control,control12,0.5800000000000001,115.85340000000001,116.0
5537,5537,138.89,1.1433,1.1533,0.4267,0.4067,37.32,35.26,0.7167,0.7467,62.68,64.74,0.31,27.11,control,control12,0.5741499999999999,116.99669999999999,117.0
5538,5538,140.0767,1.1867,1.1767,0.43,0.4267,36.24,36.26,0.7567,0.75,63.76,63.74,0.33,27.81,control,control12,0.5908500000000001,118.18339999999999,118.0
5539,5539,141.1933,1.1167,1.2,0.32,0.43,28.66,35.83,0.7967,0.77,71.34,64.17,0.3667,32.84,control,control12,0.579175,119.3,119.0
5540,5540,142.1967,1.0033,0.84,0.4767,0.15,47.51,17.86,0.5267,0.69,52.49,82.14,0.3767,37.54,control,control12,0.460825,120.3034,120.0
5541,5541,143.4967,1.3,1.35,0.43,0.4467,33.08,33.09,0.87,0.9033,66.92,66.91,0.4233,32.56,control,control12,0.6625000000000001,121.60340000000001,122.0
5542,5542,144.76,1.2633,1.2733,0.47,0.4667,37.2,36.65,0.7933,0.8067,62.8,63.35,0.3267,25.86,control,control12,0.63415,122.8667,123.0
5543,5543,145.9667,1.2067,1.2167,0.4533,0.44,37.57,36.16,0.7533,0.7767,62.43,63.84,0.3133,25.97,control,control12,0.60585,124.0734,124.0
5544,5544,147.1033,1.1367,1.1733,0.4033,0.4067,35.48,34.66,0.7333,0.7667,64.52,65.34,0.3267,28.74,control,control12,0.5775,125.21,125.0
5545,5545,148.2667,1.1633,1.1567,0.4333,0.4333,37.25,37.46,0.73,0.7233,62.75,62.54,0.2967,25.5,control,control12,0.5800000000000001,126.37339999999999,126.0
5546,5546,149.3967,1.13,1.1533,0.4167,0.4333,36.87,37.57,0.7133,0.72,63.13,62.43,0.28,24.78,control,control12,0.5708249999999999,127.50340000000001,128.0
5547,5547,150.5533,1.1567,1.13,0.42,0.4267,36.31,37.76,0.7367,0.7033,63.69,62.24,0.31,26.8,control,control12,0.5716749999999999,128.66,129.0
5548,5548,151.71,1.1567,1.1567,0.43,0.4233,37.18,36.6,0.7267,0.7333,62.82,63.4,0.3033,26.22,control,control12,0.57835,129.8167,130.0
5549,5549,152.8333,1.1233,1.1467,0.4067,0.41,36.2,35.76,0.7167,0.7367,63.8,64.24,0.3067,27.3,control,control12,0.5675,130.94,131.0
5550,5550,153.99,1.1567,1.1267,0.42,0.4133,36.31,36.69,0.7367,0.7133,63.69,63.31,0.3233,27.95,control,control12,0.5708500000000001,132.0967,132.0
5551,5551,155.12,1.13,1.1433,0.4233,0.4033,37.46,35.28,0.7067,0.74,62.54,64.72,0.3033,26.84,control,control12,0.568325,133.2267,133.0
5552,5552,156.2233,1.1033,1.12,0.42,0.41,38.07,36.61,0.6833,0.71,61.93,63.39,0.2733,24.77,control,control12,0.555825,134.32999999999998,134.0
5553,5553,157.3133,1.09,1.11,0.39,0.4,35.78,36.04,0.7,0.71,64.22,63.96,0.3,27.52,control,control12,0.55,135.42,135.0
5554,5554,158.4367,1.1233,1.12,0.4267,0.4367,37.98,38.99,0.6967,0.6833,62.02,61.01,0.26,23.15,control,control12,0.560825,136.5434,137.0
5555,5555,159.5733,1.1367,1.1033,0.4267,0.4133,37.54,37.46,0.71,0.69,62.46,62.54,0.2967,26.1,control,control12,0.56,137.67999999999998,138.0
5556,5556,160.7233,1.15,1.15,0.4233,0.4333,36.81,37.68,0.7267,0.7167,63.19,62.32,0.2933,25.51,control,control12,0.575,138.82999999999998,139.0
5557,5557,161.8567,1.1333,1.1367,0.4267,0.4133,37.65,36.36,0.7067,0.7233,62.35,63.64,0.2933,25.88,control,control12,0.5675,139.96339999999998,140.0
5558,5558,162.97,1.1133,1.1433,0.4067,0.42,36.53,36.73,0.7067,0.7233,63.47,63.27,0.2867,25.75,control,control12,0.5641499999999999,141.0767,141.0
5559,5559,164.0767,1.1067,1.0967,0.4,0.41,36.14,37.39,0.7067,0.6867,63.86,62.61,0.2967,26.81,control,control12,0.5508500000000001,142.18339999999998,142.0
5560,5560,165.2167,1.14,1.12,0.4233,0.4133,37.13,36.9,0.7167,0.7067,62.87,63.1,0.3033,26.61,control,control12,0.565,143.3234,143.0
5561,5561,166.3867,1.17,1.1467,0.4333,0.4233,37.04,36.92,0.7367,0.7233,62.96,63.08,0.3133,26.78,control,control12,0.579175,144.49339999999998,144.0
5562,5562,167.5133,1.1267,1.1767,0.4067,0.43,36.09,36.54,0.72,0.7467,63.91,63.46,0.29,25.74,control,control12,0.57585,145.61999999999998,146.0
5563,5563,168.6367,1.1233,1.1033,0.4233,0.4133,37.69,37.46,0.7,0.69,62.31,62.54,0.2867,25.52,control,control12,0.55665,146.74339999999998,147.0
5564,5564,169.76,1.1233,1.14,0.4067,0.4267,36.2,37.43,0.7167,0.7133,63.8,62.57,0.29,25.82,control,control12,0.565825,147.86669999999998,148.0
5565,5565,170.8733,1.1133,1.1033,0.4233,0.4133,38.02,37.46,0.69,0.69,61.98,62.54,0.2767,24.85,control,control12,0.5541499999999999,148.98,149.0
5566,5566,172.02,1.1467,1.13,0.4167,0.42,36.34,37.17,0.73,0.71,63.66,62.83,0.31,27.03,control,control12,0.569175,150.1267,150.0
5567,5567,173.1633,1.1433,1.1367,0.4267,0.4033,37.32,35.48,0.7167,0.7333,62.68,64.52,0.3133,27.41,control,control12,0.5700000000000001,151.26999999999998,151.0
5568,5568,174.2667,1.1033,1.1567,0.38,0.41,34.44,35.45,0.7233,0.7467,65.56,64.55,0.3133,28.4,control,control12,0.565,152.37339999999998,152.0
5569,5569,175.37,1.1033,1.0667,0.4167,0.4067,37.76,38.12,0.6867,0.66,62.24,61.88,0.28,25.38,control,control12,0.5425,153.4767,153.0
5570,5570,176.4967,1.1267,1.1233,0.4333,0.4167,38.46,37.09,0.6933,0.7067,61.54,62.91,0.2767,24.56,control,control12,0.5625,154.6034,155.0
5571,5571,177.5933,1.0967,1.1167,0.4067,0.4033,37.08,36.12,0.69,0.7133,62.92,63.88,0.2867,26.14,control,control12,0.55335,155.7,156.0
5572,5572,178.6767,1.0833,1.0867,0.4033,0.41,37.23,37.73,0.68,0.6767,62.77,62.27,0.27,24.92,control,control12,0.5425,156.7834,157.0
5573,5573,179.8067,1.13,1.12,0.4167,0.4267,36.87,38.1,0.7133,0.6933,63.13,61.9,0.2867,25.37,control,control12,0.5625,157.9134,158.0
5574,5574,180.9267,1.12,1.1167,0.41,0.41,36.61,36.72,0.71,0.7067,63.39,63.28,0.3,26.79,control,control12,0.559175,159.0334,159.0
5575,5575,182.01,1.0833,1.1067,0.3933,0.4,36.31,36.14,0.69,0.7067,63.69,63.86,0.29,26.77,control,control12,0.5475,160.11669999999998,160.0
5576,5576,183.1633,1.1533,1.0967,0.4367,0.41,37.86,37.39,0.7167,0.6867,62.14,62.61,0.3067,26.59,control,control12,0.5625,161.26999999999998,161.0
5577,5577,184.2433,1.08,1.1267,0.4033,0.4,37.35,35.5,0.6767,0.7267,62.65,64.5,0.2767,25.62,control,control12,0.551675,162.35,162.0
5578,5578,185.4,1.1567,1.12,0.4367,0.42,37.75,37.5,0.72,0.7,62.25,62.5,0.3,25.94,control,control12,0.569175,163.5067,164.0
5579,5579,186.5167,1.1167,1.1533,0.4033,0.4067,36.12,35.26,0.7133,0.7467,63.88,64.74,0.3067,27.46,control,control12,0.5675,164.62339999999998,165.0
5580,5580,187.64,1.1233,1.1067,0.4033,0.4167,35.91,37.65,0.72,0.69,64.09,62.35,0.3033,27.0,control,control12,0.5575,165.74669999999998,166.0
5581,5581,188.77,1.13,1.1233,0.4133,0.4133,36.58,36.8,0.7167,0.71,63.42,63.2,0.3033,26.84,control,control12,0.563325,166.8767,167.0
5582,5582,189.87,1.1,1.1133,0.41,0.4067,37.27,36.53,0.69,0.7067,62.73,63.47,0.2833,25.76,control,control12,0.5533250000000001,167.9767,168.0
5583,5583,190.99,1.12,1.12,0.4033,0.4167,36.01,37.2,0.7167,0.7033,63.99,62.8,0.3,26.79,control,control12,0.56,169.0967,169.0
5584,5584,192.1433,1.1533,1.14,0.4267,0.43,36.99,37.72,0.7267,0.71,63.01,62.28,0.2967,25.72,control,control12,0.573325,170.25,170.0
5585,5585,193.2833,1.14,1.1267,0.4233,0.4033,37.13,35.8,0.7167,0.7233,62.87,64.2,0.3133,27.49,control,control12,0.566675,171.39,171.0
5586,5586,194.4333,1.15,1.17,0.42,0.4233,36.52,36.18,0.73,0.7467,63.48,63.82,0.3067,26.67,control,control12,0.58,172.54,173.0
5587,5587,195.5433,1.11,1.12,0.4033,0.4167,36.34,37.2,0.7067,0.7033,63.66,62.8,0.29,26.13,control,control12,0.5575000000000001,173.64999999999998,174.0
5588,5588,196.6367,1.0933,1.0967,0.3933,0.3933,35.98,35.87,0.7,0.7033,64.02,64.13,0.3067,28.05,control,control12,0.5475,174.74339999999998,175.0
5589,5589,197.7767,1.14,1.1233,0.41,0.4167,35.96,37.09,0.73,0.7067,64.04,62.91,0.3133,27.49,control,control12,0.565825,175.8834,176.0
5590,5590,198.9033,1.1267,1.1367,0.41,0.4133,36.39,36.36,0.7167,0.7233,63.61,63.64,0.3033,26.92,control,control12,0.56585,177.01,177.0
5591,5591,200.0533,1.15,1.1167,0.4367,0.42,37.97,37.61,0.7133,0.6967,62.03,62.39,0.2933,25.51,control,control12,0.566675,178.16,178.0
5592,5592,201.2133,1.16,1.2,0.4167,0.45,35.92,37.5,0.7433,0.75,64.08,62.5,0.2933,25.29,control,control12,0.59,179.32,179.0
5593,5593,202.38,1.1667,1.1333,0.4467,0.4233,38.29,37.35,0.72,0.71,61.71,62.65,0.2967,25.43,control,control12,0.575,180.48669999999998,180.0
5594,5594,203.5267,1.1467,1.1667,0.4233,0.4433,36.92,38.0,0.7233,0.7233,63.08,62.0,0.28,24.42,control,control12,0.57835,181.6334,182.0
