,Unnamed: 0,Elapsed Time (sec),Left Stride Interval (sec),Right Stride Interval (sec),Left Swing Interval (sec),Right Swing Interval (sec),Left Swing Interval (% of stride),Right Swing Interval (% of stride),Left Stance Interval (sec),Right Stance Interval (sec),Left Stance Interval (% of stride),Right Stance Interval (% of stride),Double Support Interval (sec),Double Support Interval (% of stride),group,participant,gait,center_time,round_time
5707,5707,54.2933,1.14,1.0933,0.4167,0.44,36.55,40.24,0.7233,0.6533,63.45,59.76,0.2833,24.85,control,control13,0.558325,31.933300000000003,32.0
5708,5708,55.3933,1.1,1.11,0.4,0.4,36.36,36.04,0.7,0.71,63.64,63.96,0.3,27.27,control,control13,0.5525,33.033300000000004,33.0
5709,5709,56.4733,1.08,1.0833,0.4067,0.4233,37.65,39.08,0.6733,0.66,62.35,60.92,0.25,23.15,control,control13,0.540825,34.1133,34.0
5710,5710,57.5667,1.0933,1.08,0.4167,0.42,38.11,38.89,0.6767,0.66,61.89,61.11,0.2567,23.48,control,control13,0.5433250000000001,35.2067,35.0
5711,5711,58.65,1.0833,1.09,0.4033,0.4067,37.23,37.31,0.68,0.6833,62.77,62.69,0.2733,25.23,control,control13,0.5433250000000001,36.29,36.0
5712,5712,59.7433,1.0933,1.0867,0.41,0.4167,37.5,38.34,0.6833,0.67,62.5,61.66,0.2667,24.39,control,control13,0.5449999999999999,37.3833,37.0
5713,5713,60.8267,1.0833,1.09,0.4,0.4,36.92,36.7,0.6833,0.69,63.08,63.3,0.2833,26.15,control,control13,0.5433250000000001,38.4667,38.0
5714,5714,61.9567,1.13,1.1033,0.42,0.44,37.17,39.88,0.71,0.6633,62.83,60.12,0.27,23.89,control,control13,0.558325,39.5967,40.0
5715,5715,63.0567,1.1,1.12,0.4133,0.3933,37.58,35.12,0.6867,0.7267,62.42,64.88,0.2933,26.67,control,control13,0.555,40.6967,41.0
5716,5716,64.1467,1.09,1.0867,0.4033,0.4067,37.0,37.42,0.6867,0.68,63.0,62.58,0.28,25.69,control,control13,0.5441750000000001,41.786699999999996,42.0
5717,5717,65.3167,1.17,1.1233,0.4333,0.4433,37.04,39.47,0.7367,0.68,62.96,60.53,0.2933,25.07,control,control13,0.573325,42.9567,43.0
5718,5718,66.5067,1.19,1.1867,0.4167,0.44,35.01,37.08,0.7733,0.7467,64.99,62.92,0.3333,28.01,control,control13,0.594175,44.146699999999996,44.0
5719,5719,67.7,1.1933,1.2167,0.4133,0.4233,34.64,34.79,0.78,0.7933,65.36,65.21,0.3567,29.89,control,control13,0.6025,45.34,45.0
5720,5720,68.9167,1.2167,1.1633,0.46,0.4367,37.81,37.54,0.7567,0.7267,62.19,62.46,0.32,26.3,control,control13,0.595,46.556700000000006,47.0
5721,5721,70.0267,1.11,1.1467,0.4133,0.25,37.24,21.8,0.6967,0.8967,62.76,78.2,0.4467,40.24,control,control13,0.5641750000000001,47.666700000000006,48.0
5722,5722,71.1967,1.17,1.1967,0.4133,0.4233,35.33,35.38,0.7567,0.7733,64.67,64.62,0.3333,28.49,control,control13,0.591675,48.83670000000001,49.0
5723,5723,72.3,1.1033,1.11,0.41,0.4167,37.16,37.54,0.6933,0.6933,62.84,62.46,0.2767,25.08,control,control13,0.5533250000000001,49.94,50.0
5724,5724,73.4633,1.1633,1.1633,0.43,0.4533,36.96,38.97,0.7333,0.71,63.04,61.03,0.28,24.07,control,control13,0.58165,51.103300000000004,51.0
5725,5725,74.5933,1.13,1.1367,0.41,0.4267,36.28,37.54,0.72,0.71,63.72,62.46,0.2933,25.96,control,control13,0.566675,52.2333,52.0
5726,5726,75.6967,1.1033,1.0933,0.41,0.4033,37.16,36.89,0.6933,0.69,62.84,63.11,0.29,26.28,control,control13,0.54915,53.33670000000001,53.0
5727,5727,76.8,1.1033,1.12,0.4167,0.4233,37.76,37.8,0.6867,0.6967,62.24,62.2,0.2633,23.87,control,control13,0.555825,54.44,54.0
5728,5728,77.8767,1.0767,1.0833,0.39,0.3767,36.22,34.77,0.6867,0.7067,63.78,65.23,0.31,28.79,control,control13,0.54,55.5167,56.0
5729,5729,78.9433,1.0667,1.09,0.39,0.4233,36.56,38.84,0.6767,0.6667,63.44,61.16,0.2533,23.75,control,control13,0.539175,56.583299999999994,57.0
5730,5730,80.02,1.0767,1.0533,0.4133,0.4133,38.39,39.24,0.6633,0.64,61.61,60.76,0.25,23.22,control,control13,0.5325,57.66,58.0
5731,5731,81.1,1.08,1.08,0.4033,0.4167,37.35,38.58,0.6767,0.6633,62.65,61.42,0.26,24.07,control,control13,0.54,58.739999999999995,59.0
5732,5732,82.1933,1.0933,1.0933,0.3833,0.3933,35.06,35.98,0.71,0.7,64.94,64.02,0.3167,28.96,control,control13,0.54665,59.833299999999994,60.0
5733,5733,83.3233,1.13,1.1067,0.4167,0.4233,36.87,38.25,0.7133,0.6833,63.13,61.75,0.29,25.66,control,control13,0.559175,60.963300000000004,61.0
5734,5734,84.3667,1.0433,1.09,0.3833,0.3767,36.74,34.56,0.66,0.7133,63.26,65.44,0.2833,27.16,control,control13,0.533325,62.006699999999995,62.0
5735,5735,85.4067,1.04,1.0267,0.3667,0.35,35.26,34.09,0.6733,0.6767,64.74,65.91,0.3233,31.09,control,control13,0.516675,63.0467,63.0
5736,5736,86.5067,1.1,1.08,0.4133,0.3933,37.58,36.42,0.6867,0.6867,62.42,63.58,0.2933,26.67,control,control13,0.545,64.1467,64.0
5737,5737,87.57,1.0633,1.06,0.4033,0.3667,37.93,34.59,0.66,0.6933,62.07,65.41,0.2933,27.59,control,control13,0.530825,65.21,65.0
5738,5738,88.6867,1.1167,1.13,0.41,0.4133,36.72,36.58,0.7067,0.7167,63.28,63.42,0.2933,26.27,control,control13,0.5616749999999999,66.3267,66.0
5739,5739,89.79,1.1033,1.0933,0.4133,0.41,37.46,37.5,0.69,0.6833,62.54,62.5,0.28,25.38,control,control13,0.54915,67.43,67.0
5740,5740,90.8967,1.1067,1.1133,0.4167,0.4133,37.65,37.13,0.69,0.7,62.35,62.87,0.2767,25.0,control,control13,0.5549999999999999,68.5367,69.0
5741,5741,91.98,1.0833,1.0867,0.4167,0.42,38.46,38.65,0.6667,0.6667,61.54,61.35,0.2467,22.77,control,control13,0.5425,69.62,70.0
5742,5742,93.0567,1.0767,1.0667,0.42,0.39,39.01,36.56,0.6567,0.6767,60.99,63.44,0.2667,24.77,control,control13,0.5358499999999999,70.6967,71.0
5743,5743,94.1367,1.08,1.0967,0.4033,0.4033,37.35,36.78,0.6767,0.6933,62.65,63.22,0.2733,25.31,control,control13,0.5441750000000001,71.7767,72.0
5744,5744,95.2367,1.1,1.1033,0.41,0.42,37.27,38.07,0.69,0.6833,62.73,61.93,0.27,24.55,control,control13,0.550825,72.8767,73.0
5745,5745,96.3233,1.0867,1.0833,0.4133,0.4,38.04,36.92,0.6733,0.6833,61.96,63.08,0.2733,25.15,control,control13,0.5425,73.9633,74.0
5746,5746,97.39,1.0667,1.0667,0.4033,0.3933,37.81,36.88,0.6633,0.6733,62.19,63.12,0.27,25.31,control,control13,0.53335,75.03,75.0
5747,5747,98.46,1.07,1.0733,0.4167,0.4,38.94,37.27,0.6533,0.6733,61.06,62.73,0.2533,23.68,control,control13,0.535825,76.1,76.0
5748,5748,99.51,1.05,1.0633,0.39,0.4067,37.14,38.24,0.66,0.6567,62.86,61.76,0.2533,24.13,control,control13,0.5283249999999999,77.15,77.0
5749,5749,100.55,1.04,1.04,0.3933,0.3967,37.82,38.14,0.6467,0.6433,62.18,61.86,0.25,24.04,control,control13,0.52,78.19,78.0
5750,5750,101.6167,1.0667,1.04,0.4233,0.38,39.69,36.54,0.6433,0.66,60.31,63.46,0.2633,24.69,control,control13,0.526675,79.2567,79.0
5751,5751,102.7167,1.1,1.09,0.43,0.4,39.09,36.7,0.67,0.69,60.91,63.3,0.27,24.55,control,control13,0.5475000000000001,80.3567,80.0
5752,5752,103.8333,1.1167,1.1167,0.4167,0.4133,37.31,37.01,0.7,0.7033,62.69,62.99,0.2867,25.67,control,control13,0.55835,81.4733,81.0
5753,5753,104.95,1.1167,1.1367,0.4133,0.4233,37.01,37.24,0.7033,0.7133,62.99,62.76,0.28,25.07,control,control13,0.56335,82.59,83.0
5754,5754,106.02,1.07,1.06,0.4133,0.3967,38.63,37.42,0.6567,0.6633,61.37,62.58,0.26,24.3,control,control13,0.5325,83.66,84.0
5755,5755,107.1167,1.0967,1.09,0.4233,0.4167,38.6,38.23,0.6733,0.6733,61.4,61.77,0.2567,23.4,control,control13,0.546675,84.7567,85.0
5756,5756,108.2067,1.09,1.0767,0.42,0.39,38.53,36.22,0.67,0.6867,61.47,63.78,0.28,25.69,control,control13,0.541675,85.8467,86.0
5757,5757,109.34,1.1333,1.1267,0.42,0.4067,37.06,36.09,0.7133,0.72,62.94,63.91,0.3067,27.06,control,control13,0.565,86.98,87.0
5758,5758,110.4333,1.0933,1.12,0.3967,0.39,36.28,34.82,0.6967,0.73,63.72,65.18,0.3067,28.05,control,control13,0.5533250000000001,88.0733,88.0
5759,5759,111.6133,1.18,1.15,0.4067,0.4333,34.46,37.68,0.7733,0.7167,65.54,62.32,0.34,28.81,control,control13,0.5825,89.2533,89.0
5760,5760,112.7633,1.15,1.17,0.4033,0.4167,35.07,35.61,0.7467,0.7533,64.93,64.39,0.33,28.7,control,control13,0.58,90.4033,90.0
5761,5761,113.8433,1.08,1.1,0.4,0.3833,37.04,34.85,0.68,0.7167,62.96,65.15,0.2967,27.47,control,control13,0.545,91.4833,91.0
5762,5762,114.88,1.0367,1.04,0.4,0.3733,38.59,35.9,0.6367,0.6667,61.41,64.1,0.2633,25.4,control,control13,0.5191749999999999,92.52,93.0
5763,5763,115.9667,1.0867,1.07,0.42,0.42,38.65,39.25,0.6667,0.65,61.35,60.75,0.2467,22.7,control,control13,0.539175,93.6067,94.0
5764,5764,117.0333,1.0667,1.09,0.4,0.4,37.5,36.7,0.6667,0.69,62.5,63.3,0.2667,25.0,control,control13,0.539175,94.6733,95.0
5765,5765,118.1433,1.11,1.0733,0.4267,0.3967,38.44,36.96,0.6833,0.6767,61.56,63.04,0.2867,25.83,control,control13,0.545825,95.7833,96.0
5766,5766,119.2267,1.0833,1.09,0.4267,0.3833,39.38,35.17,0.6567,0.7067,60.62,64.83,0.2733,25.23,control,control13,0.5433250000000001,96.8667,97.0
5767,5767,120.34,1.1133,1.1067,0.4267,0.4033,38.32,36.45,0.6867,0.7033,61.68,63.55,0.2833,25.45,control,control13,0.5549999999999999,97.98,98.0
5768,5768,121.4167,1.0767,1.0967,0.41,0.41,38.08,37.39,0.6667,0.6867,61.92,62.61,0.2567,23.84,control,control13,0.54335,99.0567,99.0
5769,5769,122.5167,1.1,1.0933,0.4133,0.4067,37.58,37.2,0.6867,0.6867,62.42,62.8,0.28,25.45,control,control13,0.548325,100.1567,100.0
5770,5770,123.6467,1.13,1.0933,0.4267,0.38,37.76,34.76,0.7033,0.7133,62.24,65.24,0.3233,28.61,control,control13,0.555825,101.2867,101.0
5771,5771,124.7333,1.0867,1.11,0.42,0.37,38.65,33.33,0.6667,0.74,61.35,66.67,0.2967,27.3,control,control13,0.549175,102.3733,102.0
5772,5772,125.82,1.0867,1.0733,0.42,0.3767,38.65,35.09,0.6667,0.6967,61.35,64.91,0.29,26.69,control,control13,0.54,103.46,103.0
5773,5773,126.9433,1.1233,1.1167,0.43,0.4,38.28,35.82,0.6933,0.7167,61.72,64.18,0.2933,26.11,control,control13,0.56,104.5833,105.0
5774,5774,128.11,1.1667,1.15,0.44,0.4333,37.71,37.68,0.7267,0.7167,62.29,62.32,0.2933,25.14,control,control13,0.579175,105.75000000000001,106.0
5775,5775,129.2633,1.1533,1.18,0.38,0.42,32.95,35.59,0.7733,0.76,67.05,64.41,0.3533,30.64,control,control13,0.583325,106.90329999999999,107.0
5776,5776,130.3067,1.0433,0.97,0.3667,0.2567,35.14,26.46,0.6767,0.7133,64.86,73.54,0.42,40.26,control,control13,0.503325,107.9467,108.0
5777,5777,131.5767,1.27,1.3133,0.4433,0.4867,34.91,37.06,0.8267,0.8267,65.09,62.94,0.34,26.77,control,control13,0.645825,109.21669999999999,109.0
5778,5778,132.7,1.1233,1.1467,0.42,0.3967,37.39,34.59,0.7033,0.75,62.61,65.41,0.3067,27.3,control,control13,0.5675,110.33999999999999,110.0
5779,5779,133.77,1.07,1.1233,0.3733,0.39,34.89,34.72,0.6967,0.7333,65.11,65.28,0.3067,28.66,control,control13,0.548325,111.41000000000001,111.0
5780,5780,134.8633,1.0933,1.0667,0.4067,0.41,37.2,38.44,0.6867,0.6567,62.8,61.56,0.2767,25.3,control,control13,0.54,112.50330000000001,113.0
5781,5781,135.92,1.0567,1.11,0.3633,0.4067,34.38,36.64,0.6933,0.7033,65.62,63.36,0.2867,27.13,control,control13,0.541675,113.55999999999999,114.0
5782,5782,136.9933,1.0733,1.0467,0.3933,0.4167,36.65,39.81,0.68,0.63,63.35,60.19,0.2633,24.53,control,control13,0.53,114.6333,115.0
5783,5783,138.0233,1.03,1.0433,0.3667,0.39,35.6,37.38,0.6633,0.6533,64.4,62.62,0.2733,26.54,control,control13,0.5183249999999999,115.6633,116.0
5784,5784,139.08,1.0567,1.0533,0.3833,0.4133,36.28,39.24,0.6733,0.64,63.72,60.76,0.26,24.61,control,control13,0.5275,116.72000000000001,117.0
5785,5785,140.18,1.1,1.0667,0.3967,0.4033,36.06,37.81,0.7033,0.6633,63.94,62.19,0.3,27.27,control,control13,0.541675,117.82000000000001,118.0
5786,5786,141.24,1.06,1.0733,0.3967,0.3967,37.42,36.96,0.6633,0.6767,62.58,63.04,0.2667,25.16,control,control13,0.533325,118.88000000000001,119.0
5787,5787,142.3433,1.1033,1.0933,0.4267,0.44,38.67,40.24,0.6767,0.6533,61.33,59.76,0.2367,21.45,control,control13,0.54915,119.9833,120.0
5788,5788,143.3967,1.0533,1.0733,0.3967,0.3867,37.66,36.02,0.6567,0.6867,62.34,63.98,0.27,25.63,control,control13,0.53165,121.03670000000001,121.0
5789,5789,144.49,1.0933,1.0733,0.4133,0.4267,37.8,39.75,0.68,0.6467,62.2,60.25,0.2533,23.17,control,control13,0.54165,122.13000000000001,122.0
5790,5790,145.57,1.08,1.0767,0.4167,0.3767,38.58,34.98,0.6633,0.7,61.42,65.02,0.2867,26.54,control,control13,0.539175,123.21,123.0
5791,5791,146.6567,1.0867,1.1,0.3967,0.42,36.5,38.18,0.69,0.68,63.5,61.82,0.27,24.85,control,control13,0.546675,124.2967,124.0
5792,5792,147.7633,1.1067,1.09,0.4167,0.42,37.65,38.53,0.69,0.67,62.35,61.47,0.27,24.4,control,control13,0.549175,125.40329999999999,125.0
5793,5793,148.84,1.0767,1.0933,0.3967,0.41,36.84,37.5,0.68,0.6833,63.16,62.5,0.27,25.08,control,control13,0.5425,126.48,126.0
5794,5794,149.9167,1.0767,1.0467,0.41,0.3867,38.08,36.94,0.6667,0.66,61.92,63.06,0.28,26.01,control,control13,0.53085,127.55669999999999,128.0
5795,5795,151.01,1.0933,1.1133,0.3933,0.38,35.98,34.13,0.7,0.7333,64.02,65.87,0.32,29.27,control,control13,0.55165,128.64999999999998,129.0
5796,5796,152.1167,1.1067,1.1,0.4167,0.41,37.65,37.27,0.69,0.69,62.35,62.73,0.28,25.3,control,control13,0.551675,129.75670000000002,130.0
5797,5797,153.22,1.1033,1.1133,0.4067,0.4267,36.86,38.32,0.6967,0.6867,63.14,61.68,0.27,24.47,control,control13,0.5541499999999999,130.86,131.0
5798,5798,154.3033,1.0833,1.0733,0.42,0.3833,38.77,35.71,0.6633,0.69,61.23,64.29,0.28,25.85,control,control13,0.53915,131.94330000000002,132.0
5799,5799,155.3733,1.07,1.0767,0.4,0.3867,37.38,35.91,0.67,0.69,62.62,64.09,0.2833,26.48,control,control13,0.536675,133.01330000000002,133.0
5800,5800,156.45,1.0767,1.0767,0.41,0.4133,38.08,38.39,0.6667,0.6633,61.92,61.61,0.2533,23.53,control,control13,0.53835,134.08999999999997,134.0
5801,5801,157.5333,1.0833,1.0867,0.4033,0.3933,37.23,36.2,0.68,0.6933,62.77,63.8,0.2867,26.46,control,control13,0.5425,135.17329999999998,135.0
5802,5802,158.61,1.0767,1.0733,0.4067,0.4,37.77,37.27,0.67,0.6733,62.23,62.73,0.27,25.08,control,control13,0.5375,136.25,136.0
5803,5803,159.71,1.1,1.0933,0.4033,0.4167,36.67,38.11,0.6967,0.6767,63.33,61.89,0.28,25.45,control,control13,0.548325,137.35000000000002,137.0
5804,5804,160.7833,1.0733,1.1,0.38,0.3867,35.4,35.15,0.6933,0.7133,64.6,64.85,0.3067,28.57,control,control13,0.5433250000000001,138.42329999999998,138.0
5805,5805,161.8867,1.1033,1.0733,0.42,0.3833,38.07,35.71,0.6833,0.69,61.93,64.29,0.3,27.19,control,control13,0.5441499999999999,139.5267,140.0
5806,5806,162.93,1.0433,1.08,0.3833,0.3967,36.74,36.73,0.66,0.6833,63.26,63.27,0.2633,25.24,control,control13,0.530825,140.57,141.0
5807,5807,164.0533,1.1233,1.0867,0.4267,0.3967,37.98,36.5,0.6967,0.69,62.02,63.5,0.3,26.71,control,control13,0.5525,141.69330000000002,142.0
5808,5808,165.15,1.0967,1.11,0.4133,0.42,37.69,37.84,0.6833,0.69,62.31,62.16,0.2633,24.01,control,control13,0.551675,142.79000000000002,143.0
5809,5809,166.2567,1.1067,1.0867,0.4233,0.3933,38.25,36.2,0.6833,0.6933,61.75,63.8,0.29,26.2,control,control13,0.54835,143.8967,144.0
5810,5810,167.34,1.0833,1.1167,0.39,0.4367,36.0,39.1,0.6933,0.68,64.0,60.9,0.2567,23.69,control,control13,0.55,144.98000000000002,145.0
5811,5811,168.4167,1.0767,1.05,0.4133,0.39,38.39,37.14,0.6633,0.66,61.61,62.86,0.2733,25.39,control,control13,0.531675,146.05669999999998,146.0
5812,5812,169.4833,1.0667,1.09,0.3933,0.4033,36.88,37.0,0.6733,0.6867,63.12,63.0,0.27,25.31,control,control13,0.539175,147.12330000000003,147.0
5813,5813,170.5933,1.11,1.09,0.42,0.4267,37.84,39.14,0.69,0.6633,62.16,60.86,0.2633,23.72,control,control13,0.55,148.23329999999999,148.0
5814,5814,171.69,1.0967,1.09,0.42,0.41,38.3,37.61,0.6767,0.68,61.7,62.39,0.2667,24.32,control,control13,0.546675,149.32999999999998,149.0
5815,5815,172.79,1.1,1.0967,0.41,0.38,37.27,34.65,0.69,0.7167,62.73,65.35,0.31,28.18,control,control13,0.549175,150.43,150.0
5816,5816,173.9167,1.1267,1.1433,0.3967,0.4367,35.21,38.19,0.73,0.7067,64.79,61.81,0.2933,26.04,control,control13,0.5675,151.55669999999998,152.0
5817,5817,174.9867,1.07,1.0767,0.3933,0.39,36.76,36.22,0.6767,0.6867,63.24,63.78,0.2867,26.79,control,control13,0.536675,152.62670000000003,153.0
5818,5818,176.0967,1.11,1.0767,0.4267,0.38,38.44,35.29,0.6833,0.6967,61.56,64.71,0.3033,27.33,control,control13,0.546675,153.73669999999998,154.0
5819,5819,177.1867,1.09,1.0933,0.43,0.3867,39.45,35.37,0.66,0.7067,60.55,64.63,0.2733,25.08,control,control13,0.545825,154.82670000000002,155.0
5820,5820,178.2767,1.09,1.1133,0.4033,0.4067,37.0,36.53,0.6867,0.7067,63.0,63.47,0.28,25.69,control,control13,0.550825,155.9167,156.0
5821,5821,179.3767,1.1,1.0933,0.41,0.4067,37.27,37.2,0.69,0.6867,62.73,62.8,0.2833,25.76,control,control13,0.548325,157.01670000000001,157.0
5822,5822,180.47,1.0933,1.1,0.4033,0.4167,36.89,37.88,0.69,0.6833,63.11,62.12,0.2733,25.0,control,control13,0.548325,158.11,158.0
5823,5823,181.6067,1.1367,1.14,0.4033,0.44,35.48,38.6,0.7333,0.7,64.52,61.4,0.2933,25.81,control,control13,0.569175,159.24669999999998,159.0
5824,5824,182.7767,1.17,1.1267,0.4433,0.4367,37.89,38.76,0.7267,0.69,62.11,61.24,0.29,24.79,control,control13,0.574175,160.4167,160.0
5825,5825,183.8767,1.1,1.1267,0.4167,0.41,37.88,36.39,0.6833,0.7167,62.12,63.61,0.2733,24.85,control,control13,0.556675,161.51670000000001,162.0
5826,5826,184.9667,1.09,1.1033,0.4067,0.4067,37.31,36.86,0.6833,0.6967,62.69,63.14,0.2767,25.38,control,control13,0.548325,162.6067,163.0
5827,5827,186.08,1.1133,1.08,0.42,0.3767,37.72,34.88,0.6933,0.7033,62.28,65.12,0.3167,28.44,control,control13,0.548325,163.72000000000003,164.0
5828,5828,187.2533,1.1733,1.1533,0.4467,0.4133,38.07,35.84,0.7267,0.74,61.93,64.16,0.3133,26.7,control,control13,0.58165,164.8933,165.0
5829,5829,188.4567,1.2033,1.17,0.4633,0.4,38.5,34.19,0.74,0.77,61.5,65.81,0.34,28.25,control,control13,0.593325,166.0967,166.0
5830,5830,189.67,1.2133,1.2733,0.3767,0.4367,31.04,34.29,0.8367,0.8367,68.96,65.71,0.4,32.97,control,control13,0.62165,167.31,167.0
5831,5831,190.9667,1.2967,1.18,0.4667,0.2833,35.99,24.01,0.83,0.8967,64.01,75.99,0.5467,42.16,control,control13,0.619175,168.6067,169.0
5832,5832,192.12,1.1533,1.29,0.3933,0.4367,34.1,33.85,0.76,0.8533,65.9,66.15,0.3233,28.03,control,control13,0.610825,169.76,170.0
5833,5833,193.2267,1.1067,1.1,0.4267,0.3833,38.55,34.85,0.68,0.7167,61.45,65.15,0.2967,26.81,control,control13,0.551675,170.86669999999998,171.0
5834,5834,194.3367,1.11,1.1067,0.4067,0.4133,36.64,37.35,0.7033,0.6933,63.36,62.65,0.29,26.13,control,control13,0.5541750000000001,171.9767,172.0
5835,5835,195.4233,1.0867,1.0967,0.41,0.3967,37.73,36.17,0.6767,0.7,62.27,63.83,0.28,25.77,control,control13,0.54585,173.06330000000003,173.0
5836,5836,196.5333,1.11,1.1,0.4133,0.41,37.24,37.27,0.6967,0.69,62.76,62.73,0.2867,25.83,control,control13,0.5525,174.17329999999998,174.0
5837,5837,197.6367,1.1033,1.11,0.4067,0.4133,36.86,37.24,0.6967,0.6967,63.14,62.76,0.2833,25.68,control,control13,0.5533250000000001,175.2767,175.0
5838,5838,198.7067,1.07,1.0833,0.4033,0.36,37.69,33.23,0.6667,0.7233,62.31,66.77,0.3067,28.66,control,control13,0.5383249999999999,176.3467,176.0
5839,5839,199.77,1.0633,1.0567,0.42,0.3933,39.5,37.22,0.6433,0.6633,60.5,62.78,0.25,23.51,control,control13,0.53,177.41000000000003,177.0
